84.1298,29.531,995.0,9398.0,379.0,2016-04-27T19:27:22.000Z,276
84.4952,29.632,996.0,9624.0,383.0,2016-04-27T19:46:53.000Z,276
84.5726,28.901,813.0,9289.0,363.0,2016-04-27T20:06:25.000Z,225
84.2126,28.652,645.0,8989.0,369.0,2016-04-27T20:25:57.000Z,179
83.8706,28.5,533.0,8747.0,371.0,2016-04-27T20:45:30.000Z,148
83.7698,28.393,454.0,8643.0,372.0,2016-04-27T21:05:01.000Z,127
83.525,28.536,460.0,8601.0,370.0,2016-04-27T21:24:33.000Z,128
82.769,28.851,450.0,8402.0,382.0,2016-04-27T21:44:05.000Z,125
84.7832,27.705,450.0,8762.0,374.0,2016-04-27T22:03:37.000Z,125
83.4818,28.083,454.0,8344.0,373.0,2016-04-27T22:23:09.000Z,127
82.265,28.636,454.0,8051.0,364.0,2016-04-27T22:42:40.000Z,127
83.1452,28.337,450.0,8316.0,377.0,2016-04-27T23:02:12.000Z,125
83.5106,27.925,454.0,8274.0,376.0,2016-04-27T23:21:43.000Z,127
81.9086,28.91,450.0,8021.0,358.0,2016-04-27T23:41:15.000Z,125
80.996,29.609,450.0,7937.0,376.0,2016-04-28T00:00:47.000Z,125
80.1158,30.638,458.0,8017.0,361.0,2016-04-28T00:20:18.000Z,128
79.3472,31.687,452.0,8142.0,371.0,2016-04-28T00:48:32.000Z,126
78.9782,31.817,450.0,8024.0,369.0,2016-04-28T01:08:04.000Z,125
78.8432,31.846,454.0,7972.0,368.0,2016-04-28T01:27:42.000Z,127
78.2186,32.359,454.0,7905.0,349.0,2016-04-28T01:47:15.000Z,127
78.6272,31.872,455.0,7880.0,356.0,2016-04-28T02:06:46.000Z,127
77.5832,32.698,450.0,7750.0,368.0,2016-04-28T02:26:18.000Z,125
78.1988,32.202,452.0,7824.0,368.0,2016-04-28T02:45:50.000Z,126
77.6606,32.763,453.0,7817.0,358.0,2016-04-28T03:05:21.000Z,126
77.603,32.763,456.0,7789.0,363.0,2016-04-28T03:24:53.000Z,127
77.7812,32.687,454.0,7841.0,373.0,2016-04-28T03:44:25.000Z,127
77.4104,32.995,456.0,7799.0,370.0,2016-04-28T04:03:57.000Z,127
77.4302,33.007,450.0,7814.0,341.0,2016-04-28T04:23:28.000Z,125
77.2466,33.375,454.0,7888.0,362.0,2016-04-28T04:43:00.000Z,127
77.2754,33.319,457.0,7877.0,367.0,2016-04-28T05:02:32.000Z,127
77.0792,33.598,450.0,7904.0,365.0,2016-04-28T05:22:04.000Z,125
76.7084,33.975,452.0,7888.0,345.0,2016-04-28T05:41:35.000Z,126
76.4204,34.213,450.0,7850.0,366.0,2016-04-28T06:01:07.000Z,125
76.2332,34.399,454.0,7838.0,353.0,2016-04-28T06:20:39.000Z,127
76.3682,34.083,453.0,7769.0,395.0,2016-04-28T06:40:10.000Z,126
76.3682,33.602,457.0,7560.0,367.0,2016-04-28T06:59:42.000Z,127
76.0028,32.371,450.0,6836.0,380.0,2016-04-28T07:19:13.000Z,125
75.7472,31.504,452.0,6318.0,365.0,2016-04-28T07:38:44.000Z,126
75.4016,30.874,455.0,5858.0,374.0,2016-04-28T07:58:16.000Z,127
75.3008,27.818,453.0,4311.0,346.0,2016-04-28T08:17:47.000Z,126
74.8724,25.83,454.0,3053.0,348.0,2016-04-28T08:37:19.000Z,127
74.7914,24.761,458.0,2418.0,356.0,2016-04-28T08:56:50.000Z,128
74.5898,23.692,455.0,1705.0,353.0,2016-04-28T09:16:22.000Z,127
74.579,22.552,450.0,1012.0,361.0,2016-04-28T09:35:53.000Z,125
75.5114,20.892,465.0,382.0,358.0,2016-04-28T09:55:24.000Z,130
76.5068,19.599,463.0,-42.0,347.0,2016-04-28T10:14:55.000Z,129
75.9884,19.274,450.0,-509.0,346.0,2016-04-28T10:34:27.000Z,125
75.335,19.29,458.0,-797.0,344.0,2016-04-28T10:54:08.000Z,128
77.4338,18.132,450.0,-690.0,346.0,2016-04-28T11:13:40.000Z,125
77.243,18.167,450.0,-750.0,377.0,2016-04-28T11:33:11.000Z,125
76.2764,18.724,454.0,-775.0,342.0,2016-04-28T11:52:43.000Z,127
77.8136,18.359,458.0,-347.0,363.0,2016-04-28T12:12:15.000Z,128
78.1988,18.595,453.0,3.0,366.0,2016-04-28T12:31:47.000Z,126
77.4158,18.942,450.0,-97.0,377.0,2016-04-28T12:51:18.000Z,125
77.1602,19.471,455.0,165.0,356.0,2016-04-28T13:10:49.000Z,127
78.9008,19.383,455.0,898.0,371.0,2016-04-28T13:30:21.000Z,127
78.1988,20.687,13949.0,1483.0,396.0,2016-04-28T13:49:54.000Z,3842
78.1358,21.441,8862.0,1955.0,414.0,2016-04-28T14:09:28.000Z,2442
79.8134,21.44,6789.0,2729.0,435.0,2016-04-28T14:29:01.000Z,1871
79.5308,21.38,4148.0,2559.0,377.0,2016-04-28T14:48:36.000Z,1144
79.0538,21.743,2754.0,2576.0,463.0,2016-04-28T15:08:09.000Z,760
79.9394,21.672,1960.0,2939.0,376.0,2016-04-28T15:27:42.000Z,541
80.6846,21.742,1609.0,3329.0,412.0,2016-04-28T15:48:09.000Z,445
80.429,22.621,1462.0,3774.0,367.0,2016-04-28T16:07:41.000Z,404
80.1986,21.998,1087.0,3270.0,391.0,2016-04-28T16:28:05.000Z,301
