73.5602,26.046,451.0,2550.0,148.0,2016-04-29T05:47:11.000Z,126
73.4936,26.054,450.0,2523.0,125.0,2016-04-29T06:06:46.000Z,125
73.4108,26.127,455.0,2523.0,135.0,2016-04-29T06:26:19.000Z,127
73.3496,26.156,450.0,2510.0,151.0,2016-04-29T06:45:53.000Z,125
73.4306,26.211,451.0,2578.0,131.0,2016-04-29T07:05:25.000Z,126
73.3496,26.266,450.0,2569.0,131.0,2016-04-29T07:24:56.000Z,125
73.31,26.264,456.0,2549.0,120.0,2016-04-29T07:44:28.000Z,127
73.2488,26.327,453.0,2554.0,118.0,2016-04-29T08:03:59.000Z,126
73.2344,26.324,450.0,2546.0,145.0,2016-04-29T08:23:30.000Z,125
73.1426,26.341,453.0,2511.0,125.0,2016-04-29T08:43:02.000Z,126
73.1084,26.296,460.0,2471.0,94.0,2016-04-29T09:02:34.000Z,128
73.1138,26.358,455.0,2507.0,128.0,2016-04-29T09:22:05.000Z,127
73.0508,26.341,450.0,2468.0,146.0,2016-04-29T09:41:37.000Z,125
73.0364,26.252,450.0,2413.0,125.0,2016-04-29T10:01:10.000Z,125
72.9302,26.208,452.0,2339.0,127.0,2016-04-29T10:20:43.000Z,126
72.9266,26.139,458.0,2300.0,117.0,2016-04-29T10:40:17.000Z,128
72.9446,26.123,451.0,2300.0,121.0,2016-04-29T10:59:49.000Z,126
72.9266,26.179,460.0,2322.0,121.0,2016-04-29T11:19:21.000Z,128
73.0022,26.261,467.0,2402.0,131.0,2016-04-29T11:38:53.000Z,130
73.1768,26.214,454.0,2459.0,115.0,2016-04-29T11:58:26.000Z,127
73.2812,26.161,466.0,2480.0,143.0,2016-04-29T12:17:59.000Z,130
73.3586,26.071,450.0,2468.0,135.0,2016-04-29T12:37:32.000Z,125
73.6232,27.697,463.0,3449.0,140.0,2016-04-29T12:57:05.000Z,129
74.354,29.933,450.0,4907.0,112.0,2016-04-29T13:16:39.000Z,125
74.7194,30.883,452.0,5533.0,146.0,2016-04-29T13:36:17.000Z,126
74.8436,30.924,457.0,5612.0,143.0,2016-04-29T13:56:15.000Z,127
75.218,31.077,458.0,5864.0,122.0,2016-04-29T14:16:40.000Z,128
74.8382,29.321,454.0,4843.0,137.0,2016-04-29T14:36:58.000Z,127
74.9786,29.577,452.0,5035.0,124.0,2016-04-29T14:56:51.000Z,126
75.2666,30.503,458.0,5618.0,157.0,2016-04-29T15:17:17.000Z,128
75.4214,31.076,450.0,5962.0,130.0,2016-04-29T15:37:30.000Z,125
75.4826,30.891,450.0,5905.0,127.0,2016-04-29T15:57:37.000Z,125
75.6122,30.351,511.0,5712.0,134.0,2016-04-29T16:17:21.000Z,142
75.6554,29.808,689.0,5472.0,123.0,2016-04-29T16:37:00.000Z,191
75.695,29.269,744.0,5228.0,128.0,2016-04-29T16:56:41.000Z,206
75.7724,29.183,842.0,5223.0,124.0,2016-04-29T17:16:34.000Z,233
75.8534,29.208,930.0,5274.0,130.0,2016-04-29T17:36:10.000Z,258
76.0748,29.182,925.0,5367.0,134.0,2016-04-29T17:55:58.000Z,256
76.1504,28.953,933.0,5290.0,153.0,2016-04-29T18:16:06.000Z,258
76.2044,28.66,884.0,5169.0,146.0,2016-04-29T18:35:56.000Z,245
76.2998,28.585,890.0,5177.0,92.0,2016-04-29T18:55:39.000Z,247
76.4258,28.572,887.0,5231.0,134.0,2016-04-29T19:15:46.000Z,246
76.3718,27.79,851.0,4806.0,132.0,2016-04-29T19:35:24.000Z,236
76.1936,28.919,1001.0,5294.0,135.0,2016-04-29T19:55:22.000Z,277
76.1936,29.147,960.0,5407.0,136.0,2016-04-29T20:15:02.000Z,266
76.7336,30.212,1019.0,6185.0,111.0,2016-04-29T20:34:40.000Z,282
77.3042,30.786,1025.0,6734.0,158.0,2016-04-29T20:54:18.000Z,284
77.468,31.082,1198.0,6952.0,130.0,2016-04-29T21:13:59.000Z,331
77.387,30.833,1047.0,6796.0,159.0,2016-04-29T21:33:38.000Z,290
77.2142,31.077,975.0,6827.0,144.0,2016-04-29T21:53:16.000Z,270
76.6904,29.418,1077.0,5779.0,142.0,2016-04-29T22:12:51.000Z,298
73.715,35.78,452.0,7183.0,148.0,2016-05-18T19:29:47.000Z,126
75.3296,36.112,569.0,8111.0,160.0,2016-05-18T19:50:07.000Z,158
75.8444,35.054,556.0,7926.0,140.0,2016-05-18T20:11:41.000Z,155
75.7328,34.304,510.0,7553.0,155.0,2016-05-18T20:31:45.000Z,142
76.1468,35.322,643.0,8186.0,145.0,2016-05-18T20:52:27.000Z,179
76.5446,35.52,694.0,8463.0,144.0,2016-05-18T21:12:12.000Z,193
76.7516,36.747,922.0,9068.0,152.0,2016-05-18T21:31:54.000Z,255
77.0792,37.005,1052.0,9333.0,127.0,2016-05-18T21:51:58.000Z,291
77.4968,36.933,1025.0,9510.0,136.0,2016-05-18T22:11:43.000Z,284
77.5166,35.893,803.0,9095.0,141.0,2016-05-18T22:31:22.000Z,223
77.7128,36.543,892.0,9458.0,147.0,2016-05-18T22:51:03.000Z,247
78.0404,37.014,1002.0,9810.0,141.0,2016-05-18T23:10:44.000Z,277
78.089,38.061,1051.0,10251.0,131.0,2016-05-18T23:30:33.000Z,291
77.3042,35.131,775.0,8672.0,182.0,2016-05-18T23:50:06.000Z,215
76.8434,34.638,1012.0,8238.0,144.0,2016-05-19T00:09:39.000Z,280
76.5554,34.191,847.0,7906.0,141.0,2016-05-19T00:29:18.000Z,235
76.3718,33.358,679.0,7455.0,142.0,2016-05-19T00:48:50.000Z,189
76.1756,32.91,581.0,7161.0,143.0,2016-05-19T01:08:22.000Z,162
75.9164,32.522,500.0,6862.0,151.0,2016-05-19T01:27:57.000Z,139
75.7526,32.168,452.0,6623.0,146.0,2016-05-19T01:47:30.000Z,126
75.641,31.921,451.0,6457.0,143.0,2016-05-19T02:07:02.000Z,126
75.6122,31.768,450.0,6373.0,148.0,2016-05-19T02:26:35.000Z,125
75.5114,31.547,452.0,6223.0,147.0,2016-05-19T02:46:15.000Z,126
75.3872,31.44,450.0,6114.0,132.0,2016-05-19T03:05:54.000Z,125
75.3008,31.349,455.0,6030.0,134.0,2016-05-19T03:25:37.000Z,127
75.1892,31.285,450.0,5947.0,145.0,2016-05-19T03:45:13.000Z,125
75.0848,31.227,450.0,5869.0,131.0,2016-05-19T04:04:48.000Z,125
75.0074,31.176,450.0,5808.0,142.0,2016-05-19T04:24:21.000Z,125
74.9786,31.141,450.0,5778.0,148.0,2016-05-19T04:43:55.000Z,125
74.8094,31.088,452.0,5672.0,146.0,2016-05-19T05:03:30.000Z,126
74.7806,31.013,451.0,5623.0,146.0,2016-05-19T05:23:10.000Z,126
74.786,30.957,454.0,5600.0,132.0,2016-05-19T05:43:03.000Z,127
74.7338,30.905,450.0,5550.0,150.0,2016-05-19T06:02:42.000Z,125
74.7086,30.862,456.0,5518.0,135.0,2016-05-19T06:22:26.000Z,127
74.6762,30.844,451.0,5494.0,139.0,2016-05-19T06:42:07.000Z,126
74.642,30.828,452.0,5470.0,148.0,2016-05-19T07:01:52.000Z,126
74.633,30.793,455.0,5449.0,129.0,2016-05-19T07:21:37.000Z,127
74.57,30.79,452.0,5417.0,125.0,2016-05-19T07:41:19.000Z,126
74.5358,30.763,452.0,5388.0,132.0,2016-05-19T08:01:00.000Z,126
74.4602,30.763,451.0,5352.0,143.0,2016-05-19T08:20:47.000Z,126
74.4494,30.683,453.0,5309.0,137.0,2016-05-19T08:40:28.000Z,126
74.3972,30.656,451.0,5271.0,121.0,2016-05-19T09:00:05.000Z,126
74.3576,30.589,457.0,5221.0,149.0,2016-05-19T09:19:38.000Z,127
74.3252,30.56,456.0,5191.0,147.0,2016-05-19T09:39:16.000Z,127
74.3576,30.528,459.0,5192.0,110.0,2016-05-19T09:59:05.000Z,128
74.3054,30.493,452.0,5150.0,157.0,2016-05-19T10:18:57.000Z,126
74.3198,30.494,465.0,5158.0,119.0,2016-05-19T10:39:08.000Z,130
74.2766,30.485,578.0,5133.0,131.0,2016-05-19T10:58:52.000Z,161
74.3432,30.532,730.0,5187.0,145.0,2016-05-19T11:18:31.000Z,203
74.3972,30.575,717.0,5233.0,164.0,2016-05-19T11:38:08.000Z,199
74.3576,30.61,708.0,5231.0,134.0,2016-05-19T11:57:42.000Z,197
74.354,30.758,720.0,5298.0,138.0,2016-05-19T12:17:35.000Z,200
74.4782,30.741,709.0,5350.0,154.0,2016-05-19T12:37:15.000Z,197
74.489,30.822,684.0,5393.0,144.0,2016-05-19T12:56:57.000Z,190
74.705,30.824,723.0,5498.0,148.0,2016-05-19T13:17:00.000Z,201
74.8148,30.726,786.0,5505.0,168.0,2016-05-19T13:36:39.000Z,218
74.9066,30.857,797.0,5611.0,138.0,2016-05-19T13:56:17.000Z,221
73.094,31.507,727.0,5036.0,132.0,2016-05-19T14:15:59.000Z,202
71.4272,36.265,814.0,6255.0,161.0,2016-05-19T14:35:42.000Z,226
74.507,33.274,896.0,6511.0,141.0,2016-05-19T14:55:22.000Z,248
72.5612,32.568,872.0,5254.0,136.0,2016-05-19T15:15:01.000Z,242
70.8206,32.928,837.0,4566.0,139.0,2016-05-19T15:35:35.000Z,232
74.6906,33.75,1171.0,6807.0,137.0,2016-05-19T16:21:03.000Z,324
76.1648,34.756,1788.0,7957.0,136.0,2016-05-19T16:42:19.000Z,494
76.8056,35.499,2290.0,8582.0,139.0,2016-05-19T17:02:10.000Z,632
77.3726,36.471,2193.0,9261.0,138.0,2016-05-19T17:22:01.000Z,605
77.8334,37.04,2131.0,9719.0,149.0,2016-05-19T17:41:45.000Z,588
77.666,36.054,2432.0,9234.0,120.0,2016-05-19T18:02:00.000Z,671
77.4824,35.238,2578.0,8805.0,120.0,2016-05-19T18:22:19.000Z,711
77.468,35.871,2368.0,9062.0,140.0,2016-05-19T18:42:13.000Z,654
75.5402,37.664,2001.0,8837.0,129.0,2016-05-19T19:02:02.000Z,553
77.0882,36.131,2162.0,8982.0,146.0,2016-05-19T19:22:07.000Z,597
77.4626,36.14,2554.0,9170.0,146.0,2016-05-19T19:55:57.000Z,705
77.5166,36.833,2486.0,9479.0,145.0,2016-05-19T20:18:25.000Z,686
77.9054,36.997,2440.0,9737.0,145.0,2016-05-19T20:38:32.000Z,673
77.8766,36.463,2720.0,9506.0,138.0,2016-05-19T20:58:47.000Z,750
77.7416,35.35,2445.0,8979.0,142.0,2016-05-19T21:18:35.000Z,675
77.7704,35.821,2440.0,9189.0,138.0,2016-05-19T21:38:22.000Z,673
77.4536,35.82,2396.0,9033.0,148.0,2016-05-19T21:58:00.000Z,661
77.3294,36.036,2498.0,9062.0,138.0,2016-05-19T22:17:48.000Z,689
76.7804,35.447,2156.0,8548.0,130.0,2016-05-19T22:46:59.000Z,595
76.6616,35.089,1910.0,8340.0,125.0,2016-05-19T23:06:32.000Z,527
76.5122,34.643,1662.0,8079.0,146.0,2016-05-19T23:26:05.000Z,459
76.4006,34.353,1536.0,7900.0,145.0,2016-05-19T23:45:39.000Z,424
76.2278,34.086,1425.0,7701.0,152.0,2016-05-20T00:05:15.000Z,394
76.1324,33.917,1310.0,7582.0,124.0,2016-05-20T00:24:48.000Z,362
75.974,33.642,1192.0,7385.0,154.0,2016-05-20T00:44:22.000Z,330
75.6896,33.514,1101.0,7191.0,137.0,2016-05-20T01:03:55.000Z,305
75.704,33.383,1033.0,7141.0,165.0,2016-05-20T01:23:28.000Z,286
75.6608,33.486,1026.0,7165.0,142.0,2016-05-20T01:43:02.000Z,284
75.632,33.062,920.0,6965.0,170.0,2016-05-20T02:02:34.000Z,255
75.6122,32.876,856.0,6873.0,144.0,2016-05-20T02:22:06.000Z,237
75.56,32.769,814.0,6800.0,122.0,2016-05-20T02:41:38.000Z,226
75.479,32.676,776.0,6719.0,139.0,2016-05-20T03:01:10.000Z,215
75.5258,32.601,741.0,6708.0,155.0,2016-05-20T03:20:42.000Z,206
75.4538,32.582,726.0,6665.0,161.0,2016-05-20T03:40:13.000Z,201
75.479,32.528,697.0,6653.0,125.0,2016-05-20T03:59:44.000Z,193
75.3584,32.513,665.0,6588.0,148.0,2016-05-20T04:19:15.000Z,185
75.3926,32.45,658.0,6576.0,125.0,2016-05-20T04:38:48.000Z,183
75.2324,32.36,642.0,6458.0,159.0,2016-05-20T05:01:29.000Z,178
75.218,32.275,622.0,6413.0,158.0,2016-05-20T05:21:03.000Z,173
75.1028,32.205,593.0,6325.0,144.0,2016-05-20T05:40:35.000Z,165
75.1316,32.116,561.0,6299.0,132.0,2016-05-20T06:00:09.000Z,156
75.128,31.974,530.0,6233.0,143.0,2016-05-20T06:19:41.000Z,147
75.0362,31.892,498.0,6151.0,144.0,2016-05-20T06:39:13.000Z,139
75.0074,31.826,490.0,6107.0,144.0,2016-05-20T06:58:47.000Z,136
74.9588,31.712,506.0,6032.0,154.0,2016-05-20T07:18:19.000Z,141
74.8868,31.626,513.0,5958.0,128.0,2016-05-20T07:37:51.000Z,143
74.9012,31.497,505.0,5905.0,146.0,2016-05-20T07:57:23.000Z,141
74.8868,31.448,510.0,5876.0,144.0,2016-05-20T08:16:55.000Z,142
74.8382,31.335,519.0,5800.0,152.0,2016-05-20T08:36:27.000Z,144
74.7518,31.243,539.0,5716.0,166.0,2016-05-20T08:56:00.000Z,150
74.777,31.153,555.0,5687.0,137.0,2016-05-20T09:15:32.000Z,154
74.7626,31.047,540.0,5630.0,121.0,2016-05-20T09:35:04.000Z,150
74.7806,31.001,534.0,5618.0,149.0,2016-05-20T09:54:36.000Z,149
74.7626,30.958,609.0,5589.0,128.0,2016-05-20T10:14:08.000Z,169
74.723,30.915,641.0,5550.0,141.0,2016-05-20T10:33:41.000Z,178
74.6942,30.87,658.0,5515.0,146.0,2016-05-20T10:53:13.000Z,183
74.705,30.833,659.0,5503.0,152.0,2016-05-20T11:12:47.000Z,183
74.6906,30.802,671.0,5481.0,131.0,2016-05-20T11:32:21.000Z,186
74.705,30.789,653.0,5482.0,164.0,2016-05-20T11:51:55.000Z,181
74.6618,30.776,697.0,5455.0,136.0,2016-05-20T12:11:29.000Z,193
74.723,30.821,718.0,5506.0,142.0,2016-05-20T12:31:03.000Z,199
74.7626,30.754,732.0,5493.0,147.0,2016-05-20T12:50:36.000Z,203
74.7806,30.654,663.0,5455.0,139.0,2016-05-20T13:10:10.000Z,184
74.8868,30.612,637.0,5487.0,137.0,2016-05-20T13:29:45.000Z,177
75.0272,30.548,703.0,5524.0,149.0,2016-05-20T13:49:20.000Z,195
75.4682,32.417,985.0,6598.0,134.0,2016-05-20T14:08:57.000Z,273
76.5356,33.27,1111.0,7496.0,143.0,2016-05-20T14:29:37.000Z,307
77.4392,33.865,1244.0,8196.0,138.0,2016-05-20T14:49:32.000Z,344
78.0602,34.036,1392.0,8573.0,147.0,2016-05-20T15:09:10.000Z,385
78.5498,34.4,1472.0,8969.0,139.0,2016-05-20T15:32:45.000Z,407
78.935,34.329,1509.0,9127.0,135.0,2016-05-20T15:54:52.000Z,417
78.5876,33.666,1520.0,8668.0,170.0,2016-05-20T16:14:35.000Z,420
78.5156,33.474,1551.0,8549.0,159.0,2016-05-20T16:34:19.000Z,429
78.377,33.21,1470.0,8364.0,137.0,2016-05-20T16:54:02.000Z,406
78.1754,32.882,1371.0,8120.0,130.0,2016-05-20T17:13:57.000Z,379
77.8676,32.852,1351.0,7957.0,148.0,2016-05-20T17:34:34.000Z,374
77.756,32.545,1275.0,7765.0,150.0,2016-05-20T17:55:15.000Z,353
77.8478,32.073,1196.0,7595.0,137.0,2016-05-20T18:39:54.000Z,331
78.0116,32.766,1266.0,7988.0,120.0,2016-05-20T18:59:57.000Z,350
78.2852,33.404,1314.0,8406.0,151.0,2016-05-20T19:45:30.000Z,363
78.4094,33.54,1321.0,8526.0,125.0,2016-05-20T20:05:14.000Z,365
78.4292,33.67,1324.0,8593.0,178.0,2016-05-20T20:24:51.000Z,366
78.521,35.421,1625.0,9390.0,127.0,2016-05-20T20:44:27.000Z,449
79.097,37.38,2073.0,10478.0,136.0,2016-05-20T21:04:09.000Z,572
79.4534,37.893,1991.0,10858.0,132.0,2016-05-20T21:24:14.000Z,550
79.574,38.059,1842.0,10984.0,153.0,2016-05-20T21:44:23.000Z,509
79.2032,37.42,1871.0,10546.0,162.0,2016-05-20T22:04:07.000Z,517
78.5876,36.94,1720.0,10049.0,116.0,2016-05-20T22:23:55.000Z,475
78.2852,35.873,1453.0,9463.0,134.0,2016-05-20T22:43:33.000Z,402
78.161,34.91,1242.0,8998.0,154.0,2016-05-20T23:03:07.000Z,344
77.9576,34.127,1094.0,8563.0,153.0,2016-05-20T23:23:06.000Z,303
77.6516,33.581,976.0,8175.0,141.0,2016-05-20T23:42:40.000Z,270
77.4914,33.235,896.0,7945.0,151.0,2016-05-21T00:02:14.000Z,248
77.3906,32.983,842.0,7784.0,170.0,2016-05-21T00:21:47.000Z,233
77.3042,32.72,796.0,7625.0,156.0,2016-05-21T00:41:20.000Z,221
77.3438,33.004,842.0,7771.0,140.0,2016-05-21T01:00:53.000Z,233
77.1944,32.948,832.0,7673.0,161.0,2016-05-21T01:20:25.000Z,231
77.1368,32.794,806.0,7576.0,135.0,2016-05-21T01:39:56.000Z,223
76.9676,32.696,776.0,7450.0,134.0,2016-05-21T01:59:27.000Z,215
76.9208,32.722,798.0,7439.0,140.0,2016-05-21T02:18:59.000Z,221
76.8002,32.609,760.0,7330.0,136.0,2016-05-21T02:38:31.000Z,211
76.676,32.472,746.0,7208.0,168.0,2016-05-21T02:58:05.000Z,207
76.6616,32.337,716.0,7140.0,135.0,2016-05-21T03:17:39.000Z,199
76.5554,32.286,689.0,7066.0,140.0,2016-05-21T03:37:12.000Z,191
76.5734,32.261,671.0,7063.0,142.0,2016-05-21T03:56:46.000Z,186
76.5266,32.043,638.0,6942.0,128.0,2016-05-21T04:16:18.000Z,177
76.5356,32.006,627.0,6929.0,118.0,2016-05-21T04:35:50.000Z,174
76.4636,31.971,611.0,6878.0,146.0,2016-05-21T04:55:22.000Z,170
76.4636,31.864,589.0,6829.0,144.0,2016-05-21T05:14:54.000Z,164
76.4006,31.761,586.0,6752.0,151.0,2016-05-21T05:34:25.000Z,163
76.343,31.674,564.0,6684.0,157.0,2016-05-21T05:53:58.000Z,157
76.406,31.61,547.0,6685.0,133.0,2016-05-21T06:13:30.000Z,152
76.334,31.478,534.0,6589.0,142.0,2016-05-21T06:33:02.000Z,149
76.271,31.518,516.0,6577.0,128.0,2016-05-21T06:52:33.000Z,144
76.2278,31.385,504.0,6495.0,137.0,2016-05-21T07:12:05.000Z,140
76.1612,31.393,486.0,6466.0,122.0,2016-05-21T07:31:38.000Z,135
76.1324,31.352,484.0,6433.0,137.0,2016-05-21T07:51:11.000Z,135
76.19,31.335,470.0,6453.0,123.0,2016-05-21T08:11:11.000Z,131
76.2044,31.327,464.0,6457.0,134.0,2016-05-21T08:30:43.000Z,129
76.1936,31.263,456.0,6422.0,174.0,2016-05-21T08:50:24.000Z,127
76.0892,31.277,450.0,6378.0,148.0,2016-05-21T09:09:56.000Z,125
76.055,31.201,466.0,6326.0,140.0,2016-05-21T09:29:31.000Z,130
76.1072,31.137,469.0,6321.0,137.0,2016-05-21T09:49:03.000Z,131
76.0118,31.224,460.0,6316.0,112.0,2016-05-21T10:08:35.000Z,128
76.0118,31.17,467.0,6291.0,134.0,2016-05-21T10:28:28.000Z,130
76.055,31.161,486.0,6307.0,142.0,2016-05-21T10:48:00.000Z,135
76.0118,31.141,492.0,6277.0,140.0,2016-05-21T11:07:31.000Z,137
76.0118,31.166,496.0,6289.0,148.0,2016-05-21T11:27:36.000Z,138
75.92,31.152,518.0,6238.0,131.0,2016-05-21T11:47:08.000Z,144
75.8102,31.182,516.0,6199.0,157.0,2016-05-21T12:09:33.000Z,144
76.0064,31.202,514.0,6303.0,133.0,2016-05-21T12:29:06.000Z,143
75.9344,31.179,514.0,6257.0,122.0,2016-05-21T12:48:41.000Z,143
75.9344,31.163,523.0,6250.0,132.0,2016-05-21T13:08:15.000Z,146
75.92,31.231,531.0,6275.0,125.0,2016-05-21T13:27:50.000Z,148
75.9308,31.236,529.0,6282.0,138.0,2016-05-21T13:47:22.000Z,147
75.902,31.33,532.0,6312.0,123.0,2016-05-21T14:06:54.000Z,148
75.9632,31.329,548.0,6341.0,132.0,2016-05-21T14:26:32.000Z,152
75.9164,31.425,574.0,6363.0,136.0,2016-05-21T14:46:04.000Z,160
75.8876,31.478,592.0,6373.0,143.0,2016-05-21T15:05:37.000Z,165
75.839,31.523,600.0,6371.0,120.0,2016-05-21T15:25:09.000Z,167
75.8246,31.559,581.0,6380.0,145.0,2016-05-21T15:44:47.000Z,162
75.8876,31.591,571.0,6425.0,140.0,2016-05-21T16:04:21.000Z,159
75.8156,31.648,573.0,6417.0,125.0,2016-05-21T16:23:54.000Z,159
75.8102,31.628,587.0,6405.0,151.0,2016-05-21T16:43:27.000Z,163
75.8156,31.579,562.0,6385.0,121.0,2016-05-21T17:02:59.000Z,156
75.8876,31.602,567.0,6431.0,149.0,2016-05-21T17:22:34.000Z,158
75.9974,32.696,685.0,6980.0,134.0,2016-05-21T17:42:11.000Z,190
76.6274,34.33,904.0,8001.0,155.0,2016-05-21T18:01:44.000Z,250
77.108,35.676,1025.0,8804.0,157.0,2016-05-21T18:21:17.000Z,284
73.6142,35.256,451.0,6918.0,149.0,2016-05-21T18:48:14.000Z,126
73.9058,35.523,451.0,7171.0,136.0,2016-05-21T19:07:46.000Z,126
74.9588,35.18,503.0,7545.0,147.0,2016-05-21T19:27:23.000Z,140
78.9242,31.462,499.0,7833.0,156.0,2016-05-21T19:46:58.000Z,139
79.2608,30.816,556.0,7690.0,157.0,2016-05-21T20:06:32.000Z,155
79.1114,35.165,847.0,9571.0,159.0,2016-05-21T20:26:05.000Z,235
78.6074,36.611,974.0,9925.0,174.0,2016-05-21T20:45:38.000Z,270
78.6848,32.446,724.0,8170.0,139.0,2016-05-21T21:05:12.000Z,201
77.0018,32.174,453.0,7231.0,141.0,2016-05-21T21:26:21.000Z,126
76.8146,31.906,450.0,7018.0,136.0,2016-05-21T21:45:57.000Z,125
76.7048,31.82,476.0,6926.0,148.0,2016-05-21T22:05:31.000Z,133
76.6166,31.745,505.0,6849.0,139.0,2016-05-21T22:25:04.000Z,141
76.5842,31.951,540.0,6928.0,112.0,2016-05-21T22:44:36.000Z,150
76.559,31.985,505.0,6931.0,176.0,2016-05-21T23:04:08.000Z,141
76.5842,32.104,466.0,6997.0,145.0,2016-05-21T23:23:41.000Z,130
76.559,32.281,452.0,7065.0,154.0,2016-05-21T23:43:13.000Z,126
76.5842,32.336,451.0,7102.0,127.0,2016-05-22T00:02:44.000Z,126
76.631,32.756,524.0,7314.0,165.0,2016-05-22T00:22:16.000Z,146
76.8632,33.036,530.0,7551.0,146.0,2016-05-22T00:41:48.000Z,147
76.9964,32.775,509.0,7500.0,129.0,2016-05-22T01:01:21.000Z,142
77.0594,32.287,470.0,7311.0,148.0,2016-05-22T01:20:54.000Z,131
77.054,31.817,455.0,7093.0,153.0,2016-05-22T01:40:26.000Z,127
77.0882,31.484,457.0,6956.0,153.0,2016-05-22T01:59:58.000Z,127
77.2718,31.21,450.0,6917.0,138.0,2016-05-22T02:19:31.000Z,125
77.1368,31.466,451.0,6971.0,133.0,2016-05-22T02:39:04.000Z,126
76.8002,31.723,474.0,6927.0,167.0,2016-05-22T02:58:37.000Z,132
76.676,31.869,498.0,6934.0,144.0,2016-05-22T03:18:10.000Z,139
76.7912,31.886,508.0,6998.0,129.0,2016-05-22T03:37:43.000Z,141
77.0936,32.109,480.0,7246.0,126.0,2016-05-22T03:57:16.000Z,134
77.252,32.138,514.0,7336.0,149.0,2016-05-22T04:16:49.000Z,143
77.045,32.106,455.0,7221.0,127.0,2016-05-22T04:36:22.000Z,127
