81.8618,23.393,773.0,4920.0,236.0,2016-05-11T12:06:41.000Z,214
82.202,23.933,906.0,5407.0,224.0,2016-05-11T12:26:13.000Z,251
82.184,24.366,1017.0,5658.0,229.0,2016-05-11T12:45:47.000Z,282
82.2596,24.473,1030.0,5756.0,242.0,2016-05-11T13:05:23.000Z,285
82.2272,24.282,1831.0,5628.0,239.0,2016-05-11T13:24:56.000Z,506
82.8086,23.602,1276.0,5490.0,233.0,2016-05-11T13:54:27.000Z,353
81.5162,23.442,1155.0,4789.0,237.0,2016-05-11T14:14:04.000Z,320
82.7798,21.986,1105.0,4457.0,232.0,2016-05-11T14:33:37.000Z,306
83.0048,21.972,1130.0,4552.0,232.0,2016-05-11T14:53:13.000Z,313
83.264,21.286,1081.0,4218.0,242.0,2016-05-11T15:12:54.000Z,299
86.7974,76.435,-344552990.0,25827.0,270.0,2016-05-14T11:01:47.000Z,-1134190950
90.599,70.075,725.0,26387.0,270.0,2016-05-14T11:33:03.000Z,201
88.7882,73.536,492.0,26240.0,192.0,2016-05-14T12:32:15.000Z,137
86.4176,78.424,474.0,26057.0,276.0,2016-05-14T13:19:14.000Z,132
85.4276,82.489,2531.0,26378.0,455.0,2016-05-14T13:50:45.000Z,698
85.145,79.283,-76109342.0,25555.0,324.0,2016-05-17T11:08:22.000Z,-1201299814
90.5612,69.747,604.0,26288.0,289.0,2016-05-17T11:34:04.000Z,168
