81.4766,24.459,2315.0,5381.0,218.0,2016-04-29T04:29:53.000Z,639
81.5198,24.475,2391.0,5411.0,209.0,2016-04-29T04:49:36.000Z,660
81.4712,24.276,2320.0,5271.0,226.0,2016-04-29T05:09:17.000Z,640
81.3524,24.269,2409.0,5211.0,214.0,2016-04-29T05:28:56.000Z,665
81.2696,24.554,2426.0,5340.0,213.0,2016-04-29T05:48:34.000Z,670
81.212,24.56,2412.0,5317.0,218.0,2016-04-29T06:08:12.000Z,666
81.1076,24.693,2412.0,5346.0,230.0,2016-04-29T06:27:51.000Z,666
81.0104,24.52,2231.0,5199.0,208.0,2016-04-29T06:47:29.000Z,616
80.861,24.909,2339.0,5355.0,226.0,2016-04-29T07:07:09.000Z,646
80.7566,24.626,2129.0,5142.0,231.0,2016-04-29T07:26:49.000Z,588
80.6702,24.559,1943.0,5062.0,229.0,2016-04-29T07:46:27.000Z,537
80.6558,24.266,1830.0,4883.0,214.0,2016-04-29T08:06:05.000Z,505
79.9772,23.757,1467.0,4262.0,217.0,2016-04-29T08:25:44.000Z,405
80.0726,23.471,1392.0,4134.0,204.0,2016-04-29T08:45:25.000Z,385
79.9142,23.049,1337.0,3801.0,224.0,2016-04-29T09:05:06.000Z,370
79.853,22.789,1186.0,3611.0,218.0,2016-04-29T09:25:59.000Z,328
79.6496,22.778,1097.0,3510.0,206.0,2016-04-29T09:45:38.000Z,304
79.4336,22.372,952.0,3155.0,227.0,2016-04-29T10:05:16.000Z,264
79.1312,22.489,910.0,3088.0,204.0,2016-04-29T10:24:54.000Z,252
79.088,22.038,867.0,2782.0,199.0,2016-04-29T10:44:32.000Z,240
78.8522,21.658,788.0,2428.0,227.0,2016-04-29T11:04:11.000Z,219
78.386,20.941,660.0,1740.0,231.0,2016-04-29T11:23:49.000Z,183
78.7568,22.55,1181.0,2953.0,206.0,2016-04-29T11:43:29.000Z,327
79.358,22.834,970.0,3409.0,222.0,2016-04-29T12:03:06.000Z,269
80.7368,32.443,4382.0,9163.0,236.0,2016-04-29T12:24:55.000Z,1208
80.9186,27.629,3933.0,6886.0,216.0,2016-04-29T12:44:34.000Z,1084
81.1022,26.71,4400.0,6480.0,198.0,2016-04-29T13:04:13.000Z,1213
81.7988,25.434,4445.0,6098.0,229.0,2016-04-29T13:23:53.000Z,1225
81.6602,24.633,4115.0,5570.0,220.0,2016-04-29T13:43:31.000Z,1135
82.121,24.525,4546.0,5722.0,233.0,2016-04-29T14:03:10.000Z,1253
82.2362,22.34,3185.0,4434.0,228.0,2016-04-29T14:22:50.000Z,879
81.7178,21.614,2909.0,3723.0,220.0,2016-04-29T14:42:28.000Z,803
81.6116,21.437,2563.0,3557.0,242.0,2016-04-29T15:02:06.000Z,707
81.4136,20.738,2317.0,2996.0,215.0,2016-04-29T15:21:48.000Z,640
81.1364,20.153,2201.0,2465.0,207.0,2016-04-29T15:41:26.000Z,608
80.8142,17.642,1810.0,460.0,244.0,2016-04-29T16:01:03.000Z,500
80.5928,17.147,1739.0,-32.0,217.0,2016-04-29T16:20:42.000Z,480
80.5586,16.777,1658.0,-348.0,221.0,2016-04-29T16:40:19.000Z,458
80.2508,15.585,1427.0,-1494.0,219.0,2016-04-29T16:59:58.000Z,394
80.006,18.226,1571.0,546.0,215.0,2016-04-29T17:19:35.000Z,434
79.9052,19.14,1627.0,1180.0,203.0,2016-04-29T17:39:11.000Z,450
79.8044,19.74,1569.0,1565.0,209.0,2016-04-29T17:58:50.000Z,434
79.7036,19.801,1528.0,1562.0,216.0,2016-04-29T18:18:27.000Z,422
79.7126,20.195,1543.0,1842.0,215.0,2016-04-29T18:38:04.000Z,426
79.2266,20.957,1481.0,2138.0,219.0,2016-04-29T18:57:41.000Z,409
79.4102,21.333,1486.0,2472.0,209.0,2016-04-29T19:17:19.000Z,411
79.0646,21.923,1481.0,2697.0,217.0,2016-04-29T19:36:58.000Z,409
79.2842,21.893,1489.0,2779.0,216.0,2016-04-29T19:56:35.000Z,412
79.1168,21.792,1466.0,2637.0,221.0,2016-04-29T20:16:12.000Z,405
78.9782,22.183,1375.0,2823.0,228.0,2016-04-29T20:35:52.000Z,380
78.881,22.142,1243.0,2752.0,210.0,2016-04-29T20:55:29.000Z,344
78.9008,22.131,1294.0,2754.0,217.0,2016-04-29T21:15:08.000Z,358
78.809,22.026,1278.0,2645.0,211.0,2016-04-29T21:34:47.000Z,353
78.6164,22.377,1268.0,2779.0,227.0,2016-04-29T21:54:25.000Z,351
78.656,22.7,1305.0,2999.0,232.0,2016-04-29T22:14:04.000Z,361
85.379,35.281,571.0,12685.0,239.0,2016-05-03T01:06:46.000Z,159
85.5968,35.076,460.0,12702.0,237.0,2016-05-03T01:26:50.000Z,128
85.3214,35.467,467.0,12737.0,246.0,2016-05-03T01:48:30.000Z,130
82.5728,38.479,716.0,12631.0,236.0,2016-05-03T02:10:43.000Z,199
82.5728,39.03,517.0,12848.0,214.0,2016-05-03T02:31:05.000Z,144
82.6304,38.002,529.0,12469.0,227.0,2016-05-03T02:51:28.000Z,147
83.4908,38.72,529.0,13180.0,227.0,2016-05-03T03:11:39.000Z,147
78.512,41.889,1064100427.0,11907.0,243.0,2016-05-06T13:30:31.000Z,-1496679721
80.6594,30.276,471.0,8103.0,239.0,2016-05-09T21:15:48.000Z,131
80.6882,30.307,503.0,8132.0,206.0,2016-05-09T21:35:34.000Z,140
80.717,30.476,524.0,8228.0,230.0,2016-05-09T21:55:28.000Z,146
80.6936,30.195,500.0,8080.0,231.0,2016-05-09T22:15:03.000Z,139
80.6414,30.085,519.0,8001.0,225.0,2016-05-09T22:34:37.000Z,144
80.5208,30.244,516.0,8021.0,227.0,2016-05-09T22:54:10.000Z,144
80.42,30.305,512.0,8002.0,218.0,2016-05-09T23:13:47.000Z,143
80.276,30.389,515.0,7974.0,229.0,2016-05-09T23:33:20.000Z,143
80.1932,30.404,500.0,7941.0,221.0,2016-05-09T23:54:54.000Z,139
79.9826,30.47,478.0,7872.0,226.0,2016-05-10T00:14:27.000Z,133
79.8386,30.525,471.0,7829.0,224.0,2016-05-10T00:34:00.000Z,131
79.727,30.371,478.0,7701.0,233.0,2016-05-10T00:53:32.000Z,133
79.574,30.383,462.0,7633.0,232.0,2016-05-10T01:13:05.000Z,129
79.502,30.316,452.0,7566.0,234.0,2016-05-10T01:32:37.000Z,126
79.3904,30.287,462.0,7499.0,230.0,2016-05-10T01:52:10.000Z,129
79.3472,30.297,467.0,7483.0,214.0,2016-05-10T02:11:42.000Z,130
79.2662,30.361,451.0,7475.0,233.0,2016-05-10T02:31:14.000Z,126
79.2266,30.337,457.0,7444.0,222.0,2016-05-10T02:50:49.000Z,127
79.1258,30.322,450.0,7388.0,224.0,2016-05-10T03:10:21.000Z,125
79.0646,30.11,455.0,7256.0,229.0,2016-05-10T03:29:53.000Z,127
79.016,29.313,451.0,6841.0,218.0,2016-05-10T03:49:26.000Z,126
78.9098,29.231,478.0,6749.0,227.0,2016-05-10T04:08:58.000Z,133
78.7136,28.327,484.0,6199.0,219.0,2016-05-10T04:28:31.000Z,135
78.5732,27.789,484.0,5854.0,227.0,2016-05-10T04:48:03.000Z,135
78.4346,27.571,502.0,5674.0,218.0,2016-05-10T05:07:35.000Z,140
78.4256,27.061,470.0,5400.0,244.0,2016-05-10T05:27:08.000Z,131
78.3716,27.172,494.0,5434.0,205.0,2016-05-10T05:46:40.000Z,138
78.1412,26.396,503.0,4908.0,217.0,2016-05-10T06:06:12.000Z,140
78.0926,26.039,490.0,4689.0,233.0,2016-05-10T06:26:08.000Z,136
78.0746,25.978,479.0,4647.0,210.0,2016-05-10T06:45:40.000Z,133
78.035,25.593,460.0,4415.0,221.0,2016-05-10T07:05:13.000Z,128
78.0206,25.357,473.0,4275.0,228.0,2016-05-10T07:24:45.000Z,132
77.8478,25.225,450.0,4120.0,218.0,2016-05-10T07:44:17.000Z,125
77.738,24.617,459.0,3720.0,208.0,2016-05-10T08:03:50.000Z,128
77.7272,24.755,507.0,3795.0,211.0,2016-05-10T08:23:22.000Z,141
77.6372,24.089,493.0,3365.0,230.0,2016-05-10T08:42:55.000Z,137
77.5508,23.979,490.0,3260.0,217.0,2016-05-10T09:02:27.000Z,136
77.4248,23.872,476.0,3137.0,212.0,2016-05-10T09:22:00.000Z,133
77.3186,23.657,461.0,2960.0,219.0,2016-05-10T09:41:32.000Z,128
77.3618,23.524,455.0,2900.0,224.0,2016-05-10T10:01:04.000Z,127
81.9338,23.71,1150.0,5147.0,228.0,2016-05-10T15:50:25.000Z,318
81.8132,24.09,1202.0,5320.0,223.0,2016-05-10T16:10:08.000Z,333
82.0112,24.154,1252.0,5451.0,228.0,2016-05-10T16:29:50.000Z,346
79.7756,25.502,1262.0,5184.0,225.0,2016-05-10T16:49:25.000Z,349
84.3026,25.7,955.0,7428.0,236.0,2016-05-11T17:14:59.000Z,265
84.2414,25.616,940.0,7351.0,238.0,2016-05-11T17:34:38.000Z,260
84.2414,25.393,929.0,7223.0,223.0,2016-05-11T17:55:01.000Z,257
84.2162,25.547,933.0,7300.0,244.0,2016-05-11T18:14:36.000Z,258
84.164,25.619,943.0,7316.0,235.0,2016-05-11T18:34:15.000Z,261
84.1928,25.325,901.0,7161.0,231.0,2016-05-11T18:53:52.000Z,250
84.2216,25.3,920.0,7160.0,247.0,2016-05-11T19:13:31.000Z,255
84.389,25.642,964.0,7435.0,222.0,2016-05-11T19:33:07.000Z,267
84.2846,25.874,989.0,7518.0,236.0,2016-05-11T19:52:52.000Z,274
84.2702,25.933,959.0,7545.0,246.0,2016-05-11T20:12:30.000Z,266
84.2792,26.091,993.0,7638.0,250.0,2016-05-11T20:32:12.000Z,275
84.2792,26.22,984.0,7711.0,239.0,2016-05-11T20:51:46.000Z,272
84.0956,26.448,935.0,7751.0,233.0,2016-05-11T21:11:26.000Z,259
84.3422,26.545,1017.0,7922.0,227.0,2016-05-11T21:31:00.000Z,282
84.3314,26.603,1014.0,7949.0,241.0,2016-05-11T21:50:37.000Z,281
84.2936,26.359,922.0,7795.0,227.0,2016-05-11T22:10:11.000Z,255
84.2072,26.036,868.0,7573.0,229.0,2016-05-11T22:29:44.000Z,241
83.8706,24.774,656.0,6689.0,248.0,2016-05-11T22:49:18.000Z,182
83.5538,24.456,602.0,6352.0,249.0,2016-05-11T23:08:50.000Z,167
83.3702,24.229,569.0,6131.0,231.0,2016-05-11T23:28:24.000Z,158
83.1686,24.23,563.0,6037.0,218.0,2016-05-11T23:47:59.000Z,157
83.102,24.206,603.0,5992.0,237.0,2016-05-12T00:07:35.000Z,168
82.9724,24.171,608.0,5910.0,229.0,2016-05-12T00:27:10.000Z,169
82.8752,24.349,622.0,5971.0,216.0,2016-05-12T00:46:44.000Z,173
82.8266,24.526,653.0,6053.0,221.0,2016-05-12T01:06:17.000Z,181
82.7114,24.925,694.0,6233.0,229.0,2016-05-12T01:25:49.000Z,193
82.6934,24.977,716.0,6255.0,240.0,2016-05-12T01:45:21.000Z,199
82.6214,25.033,734.0,6254.0,230.0,2016-05-12T02:04:53.000Z,204
82.5818,25.296,746.0,6387.0,231.0,2016-05-12T02:27:17.000Z,207
82.553,25.402,752.0,6434.0,329.0,2016-05-12T02:46:50.000Z,209
82.544,25.526,759.0,6501.0,253.0,2016-05-12T03:06:23.000Z,211
82.4774,25.616,780.0,6521.0,216.0,2016-05-12T03:25:55.000Z,216
82.4486,25.704,785.0,6557.0,234.0,2016-05-12T03:45:28.000Z,218
82.3892,25.762,799.0,6562.0,234.0,2016-05-12T04:05:07.000Z,222
82.3226,25.889,793.0,6602.0,233.0,2016-05-12T04:25:11.000Z,220
82.2362,25.991,788.0,6619.0,235.0,2016-05-12T04:44:45.000Z,219
82.184,26.065,802.0,6635.0,246.0,2016-05-12T05:04:17.000Z,222
82.1444,26.19,806.0,6686.0,237.0,2016-05-12T05:23:49.000Z,223
82.1012,26.271,809.0,6711.0,231.0,2016-05-12T05:43:22.000Z,224
82.0148,26.341,807.0,6709.0,223.0,2016-05-12T06:02:54.000Z,224
82.058,26.393,803.0,6758.0,239.0,2016-05-12T06:22:26.000Z,223
81.9194,26.489,801.0,6745.0,242.0,2016-05-12T06:41:58.000Z,222
81.9716,26.564,793.0,6811.0,255.0,2016-05-12T07:01:30.000Z,220
81.8942,26.654,793.0,6824.0,226.0,2016-05-12T07:21:02.000Z,220
81.833,26.712,788.0,6827.0,227.0,2016-05-12T07:40:35.000Z,219
81.7844,26.795,782.0,6849.0,224.0,2016-05-12T08:00:07.000Z,217
81.7646,26.924,790.0,6910.0,224.0,2016-05-12T08:19:39.000Z,219
81.6782,27.014,782.0,6918.0,240.0,2016-05-12T08:39:11.000Z,217
81.6638,27.073,795.0,6943.0,217.0,2016-05-12T08:58:43.000Z,220
81.6458,27.185,780.0,6994.0,238.0,2016-05-12T09:18:15.000Z,216
81.6494,27.259,781.0,7036.0,248.0,2016-05-12T09:37:47.000Z,217
81.626,27.349,781.0,7073.0,231.0,2016-05-12T09:57:19.000Z,217
81.9338,27.101,781.0,7086.0,232.0,2016-05-12T10:16:51.000Z,217
82.6736,26.702,781.0,7219.0,228.0,2016-05-12T10:36:23.000Z,217
83.453,26.191,743.0,7305.0,228.0,2016-05-12T10:55:55.000Z,206
83.9138,25.323,651.0,7029.0,225.0,2016-05-12T11:15:27.000Z,181
84.2072,24.557,593.0,6718.0,231.0,2016-05-12T11:34:59.000Z,165
84.4142,23.178,452.0,5975.0,229.0,2016-05-12T11:54:32.000Z,126
84.4232,22.723,460.0,5693.0,244.0,2016-05-12T12:14:04.000Z,128
84.5438,22.091,465.0,5342.0,227.0,2016-05-12T12:33:36.000Z,130
84.7454,21.549,476.0,5077.0,235.0,2016-05-12T12:53:08.000Z,133
84.9416,20.61,451.0,4528.0,233.0,2016-05-12T13:12:42.000Z,126
84.947,21.397,537.0,5068.0,236.0,2016-05-12T13:32:15.000Z,149
84.9614,22.161,576.0,5580.0,236.0,2016-05-12T13:51:50.000Z,160
85.2926,22.177,609.0,5744.0,240.0,2016-05-12T14:11:23.000Z,169
85.3556,22.576,680.0,6031.0,244.0,2016-05-12T14:30:59.000Z,189
85.4474,22.921,716.0,6294.0,218.0,2016-05-12T14:50:34.000Z,199
85.4906,23.031,761.0,6383.0,232.0,2016-05-12T15:10:08.000Z,211
85.8308,23.129,797.0,6603.0,230.0,2016-05-12T15:29:44.000Z,221
85.3466,21.559,538.0,5361.0,233.0,2016-05-12T15:49:22.000Z,150
85.8074,21.936,614.0,5824.0,253.0,2016-05-12T16:09:18.000Z,171
85.7984,22.082,673.0,5916.0,246.0,2016-05-12T16:29:03.000Z,187
85.4762,22.463,678.0,6014.0,233.0,2016-05-12T16:48:37.000Z,188
84.8984,23.121,634.0,6165.0,232.0,2016-05-12T17:08:18.000Z,176
84.6536,23.919,653.0,6544.0,242.0,2016-05-12T17:28:10.000Z,181
84.5474,24.504,672.0,6846.0,257.0,2016-05-12T17:47:43.000Z,187
84.7832,25.904,731.0,7770.0,232.0,2016-05-12T18:07:19.000Z,203
85.3934,25.358,713.0,7744.0,233.0,2016-05-12T18:27:11.000Z,198
86.0774,24.705,712.0,7682.0,226.0,2016-05-12T18:46:46.000Z,198
86.0144,25.553,844.0,8149.0,256.0,2016-05-12T19:06:24.000Z,234
85.7984,25.292,788.0,7896.0,235.0,2016-05-12T19:26:02.000Z,219
86.0,24.658,748.0,7618.0,236.0,2016-05-12T19:45:55.000Z,208
85.4762,24.385,576.0,7210.0,238.0,2016-05-12T20:05:31.000Z,160
85.3034,24.385,556.0,7129.0,256.0,2016-05-12T20:25:10.000Z,155
85.7552,23.146,539.0,6579.0,226.0,2016-05-12T20:44:55.000Z,150
85.226,22.459,450.0,5896.0,227.0,2016-05-12T21:04:34.000Z,125
84.371,22.204,531.0,5335.0,234.0,2016-05-12T21:24:08.000Z,148
85.1594,21.386,586.0,5159.0,238.0,2016-05-12T21:43:43.000Z,163
84.3566,20.428,607.0,4133.0,228.0,2016-05-12T22:03:18.000Z,169
84.7076,20.419,669.0,4288.0,218.0,2016-05-12T22:22:52.000Z,186
85.3844,20.33,617.0,4535.0,228.0,2016-05-12T22:42:27.000Z,171
83.6402,20.854,639.0,4099.0,230.0,2016-05-12T23:02:00.000Z,178
84.6248,21.421,694.0,4936.0,233.0,2016-05-12T23:21:35.000Z,193
82.4918,23.986,576.0,5575.0,243.0,2016-05-12T23:41:14.000Z,160
83.4764,24.548,586.0,6371.0,231.0,2016-05-13T00:00:47.000Z,163
83.0966,26.321,624.0,7209.0,214.0,2016-05-13T00:20:19.000Z,173
83.0246,27.732,748.0,7941.0,230.0,2016-05-13T00:39:51.000Z,208
82.7078,29.02,781.0,8459.0,242.0,2016-05-13T00:59:24.000Z,217
81.6314,31.758,884.0,9279.0,232.0,2016-05-13T01:18:57.000Z,245
82.1696,31.088,798.0,9221.0,238.0,2016-05-13T01:38:29.000Z,221
82.1588,31.474,839.0,9400.0,219.0,2016-05-13T01:58:02.000Z,233
82.0256,31.338,804.0,9271.0,236.0,2016-05-13T02:17:36.000Z,223
81.707,32.685,748.0,9744.0,250.0,2016-05-13T02:37:09.000Z,208
81.6458,33.232,732.0,9962.0,231.0,2016-05-13T02:56:41.000Z,203
81.617,33.338,741.0,9996.0,238.0,2016-05-13T03:16:13.000Z,206
80.8286,33.078,649.0,9496.0,227.0,2016-05-13T03:35:46.000Z,180
81.0932,32.801,609.0,9499.0,227.0,2016-05-13T03:55:20.000Z,169
80.9906,32.814,651.0,9455.0,227.0,2016-05-13T04:14:52.000Z,181
81.3614,32.522,688.0,9502.0,240.0,2016-05-13T04:34:24.000Z,191
81.4334,32.357,721.0,9461.0,218.0,2016-05-13T04:53:57.000Z,200
81.428,32.47,744.0,9510.0,248.0,2016-05-13T05:13:31.000Z,206
81.3326,32.563,739.0,9507.0,231.0,2016-05-13T05:33:04.000Z,205
81.4334,32.212,771.0,9394.0,227.0,2016-05-13T05:52:36.000Z,214
81.212,32.778,713.0,9546.0,230.0,2016-05-13T06:12:08.000Z,198
81.3038,32.756,738.0,9581.0,227.0,2016-05-13T06:31:41.000Z,205
81.3614,32.447,774.0,9467.0,246.0,2016-05-13T06:51:13.000Z,215
81.1364,33.334,735.0,9760.0,235.0,2016-05-13T07:11:19.000Z,204
80.9474,34.317,659.0,10103.0,232.0,2016-05-13T07:30:53.000Z,183
81.1976,33.666,742.0,9938.0,231.0,2016-05-13T07:50:25.000Z,206
80.9186,34.602,731.0,10213.0,207.0,2016-05-13T08:09:57.000Z,203
81.0158,35.241,724.0,10535.0,241.0,2016-05-13T08:29:31.000Z,201
80.4812,36.254,682.0,10699.0,244.0,2016-05-13T08:49:03.000Z,189
80.7854,35.653,743.0,10597.0,219.0,2016-05-13T09:08:38.000Z,206
80.861,35.267,787.0,10470.0,229.0,2016-05-13T09:28:11.000Z,218
80.9672,35.552,785.0,10643.0,233.0,2016-05-13T09:47:44.000Z,218
80.1734,36.381,753.0,10600.0,291.0,2016-05-13T10:07:16.000Z,209
80.564,35.742,775.0,10526.0,224.0,2016-05-13T10:26:48.000Z,215
81.0878,35.289,797.0,10590.0,242.0,2016-05-13T10:46:21.000Z,221
80.8718,36.389,825.0,10946.0,241.0,2016-05-13T11:05:53.000Z,229
80.7224,36.381,825.0,10870.0,241.0,2016-05-13T11:25:26.000Z,229
80.1644,37.843,848.0,11189.0,233.0,2016-05-13T11:45:00.000Z,235
81.3524,36.944,869.0,11411.0,234.0,2016-05-13T12:04:32.000Z,241
81.8618,36.39,945.0,11433.0,222.0,2016-05-13T12:24:05.000Z,262
81.5828,37.643,869.0,11808.0,253.0,2016-05-13T12:43:38.000Z,241
81.6602,38.832,839.0,12319.0,242.0,2016-05-13T13:03:12.000Z,233
81.7556,38.058,896.0,12060.0,234.0,2016-05-13T13:22:46.000Z,248
82.13,38.696,838.0,12498.0,242.0,2016-05-13T13:42:22.000Z,232
82.4666,38.308,907.0,12511.0,265.0,2016-05-13T14:01:54.000Z,251
82.6016,39.297,842.0,12967.0,247.0,2016-05-13T14:21:33.000Z,233
82.0004,40.582,836.0,13162.0,232.0,2016-05-13T14:41:06.000Z,232
82.4144,40.065,888.0,13171.0,238.0,2016-05-13T15:00:47.000Z,246
83.0768,39.627,934.0,13331.0,236.0,2016-05-13T15:20:42.000Z,259
81.5252,42.211,712.0,13529.0,252.0,2016-05-13T15:40:27.000Z,198
80.4524,43.71,705.0,13528.0,245.0,2016-05-13T16:00:03.000Z,196
81.5972,42.103,777.0,13526.0,245.0,2016-05-13T16:19:41.000Z,216
82.607,40.649,786.0,13489.0,234.0,2016-05-13T16:39:38.000Z,218
82.6448,39.756,754.0,13166.0,246.0,2016-05-13T16:59:12.000Z,209
82.7366,39.75,812.0,13210.0,256.0,2016-05-13T17:18:59.000Z,225
80.8718,41.677,687.0,13007.0,234.0,2016-05-13T17:38:38.000Z,191
